Timestamp,GSR,HR,GyroX,GyroY,GyroZ
2025-09-13 17:10:58.268588,2643,66,5272,216,15580
2025-09-13 17:10:58.343906,2644,66,5204,196,15556
2025-09-13 17:10:58.417294,2642,66,5424,148,15520
2025-09-13 17:10:58.491236,2640,66,5332,132,15540
2025-09-13 17:10:58.560971,2646,66,5296,84,15676
2025-09-13 17:10:58.633976,2640,66,5256,52,15704
2025-09-13 17:10:58.702976,2640,66,5196,116,15572
2025-09-13 17:10:58.775570,2624,66,5184,24,15592
2025-09-13 17:10:58.860149,2640,66,5284,164,15640
2025-09-13 17:10:58.928148,2655,66,5196,208,15580
2025-09-13 17:10:59.000208,2614,66,5296,68,15544
2025-09-13 17:10:59.071208,2645,66,5232,116,15516
2025-09-13 17:10:59.138208,2641,66,5268,228,15644
2025-09-13 17:10:59.208348,2636,66,5280,148,15444
2025-09-13 17:10:59.285349,2640,66,5360,96,15600
2025-09-13 17:10:59.357351,2641,66,5168,44,15648
2025-09-13 17:10:59.429867,2642,66,5180,192,15672
2025-09-13 17:10:59.500894,2640,66,5272,36,15508
2025-09-13 17:10:59.570895,2635,66,5260,52,15488
2025-09-13 17:10:59.645894,2638,66,5220,188,15696
2025-09-13 17:10:59.718904,2642,66,5272,216,15564
2025-09-13 17:10:59.790019,2632,66,5232,188,15572
2025-09-13 17:10:59.876020,2636,66,5232,124,15448
2025-09-13 17:10:59.952019,2645,66,5404,28,15720
2025-09-13 17:11:00.042021,2632,66,5320,120,15572
2025-09-13 17:11:00.114083,2641,66,5300,96,15612
2025-09-13 17:11:00.185535,2641,66,5312,92,15784
2025-09-13 17:11:00.257545,2635,66,5180,80,15504
2025-09-13 17:11:00.328620,2643,66,5256,108,15564
2025-09-13 17:11:00.398888,2655,66,5292,156,15552
2025-09-13 17:11:00.472435,2640,66,5268,128,15636
2025-09-13 17:11:00.542531,2648,66,5300,156,15668
2025-09-13 17:11:00.610862,2663,66,5284,144,15576
2025-09-13 17:11:00.680588,2641,66,5268,148,15648
2025-09-13 17:11:00.751593,2642,66,5208,84,15552
2025-09-13 17:11:00.835659,2653,66,5280,28,15564
2025-09-13 17:11:00.902593,2646,66,5332,112,15584
2025-09-13 17:11:00.973913,2655,66,5152,84,15608
2025-09-13 17:11:01.041113,2624,66,5164,48,15604
2025-09-13 17:11:01.110487,2648,66,5232,140,15596
2025-09-13 17:11:01.179982,2653,66,5204,156,15500
2025-09-13 17:11:01.253134,2642,66,5300,128,15468
2025-09-13 17:11:01.323219,2638,66,5244,128,15676
2025-09-13 17:11:01.395135,2643,66,5280,184,15652
2025-09-13 17:11:01.466208,2646,66,5380,72,15648
2025-09-13 17:11:01.536233,2651,66,5404,100,15700
2025-09-13 17:11:01.607238,2648,66,5152,116,15716
2025-09-13 17:11:01.679685,2633,66,5312,128,15528
2025-09-13 17:11:01.764914,2640,66,5264,168,15452
2025-09-13 17:11:01.834322,2634,66,5288,80,15536
2025-09-13 17:11:01.905513,2624,66,5200,212,15584
2025-09-13 17:11:01.979723,2643,66,5156,100,15616
2025-09-13 17:11:02.050557,2632,66,5156,184,15636
2025-09-13 17:11:02.121902,2642,66,5400,156,15552
2025-09-13 17:11:02.191509,2645,66,5452,136,15472
2025-09-13 17:11:02.261521,2616,66,5428,136,15660
2025-09-13 17:11:02.331298,2641,66,5144,84,15816
2025-09-13 17:11:02.401227,2633,66,5208,24,15592
2025-09-13 17:11:02.471228,2642,66,5424,48,15532
2025-09-13 17:11:02.541234,2655,66,5192,48,15560
2025-09-13 17:11:02.610227,2647,66,5160,144,15612
2025-09-13 17:11:02.678734,2632,66,5268,144,15616
2025-09-13 17:11:02.763288,2640,66,5208,148,15644
2025-09-13 17:11:02.832919,2642,66,5168,120,15476
2025-09-13 17:11:02.903451,2647,66,5368,164,15692
2025-09-13 17:11:02.973391,2627,66,5252,0,15640
2025-09-13 17:11:03.044987,2645,66,5268,112,15616
2025-09-13 17:11:03.113329,2632,66,5340,20,15536
2025-09-13 17:11:03.183695,2637,66,5200,65500,15556
2025-09-13 17:11:03.248777,2633,66,5288,96,15592
2025-09-13 17:11:03.314790,2641,66,5228,48,15752
2025-09-13 17:11:03.383773,2656,66,5216,124,15680
2025-09-13 17:11:03.451700,2624,66,5156,60,15648
2025-09-13 17:11:03.517692,2639,66,5120,228,15504
2025-09-13 17:11:03.588297,2638,66,5288,112,15728
2025-09-13 17:11:03.655914,2640,66,5408,120,15556
2025-09-13 17:11:03.736891,2643,66,5332,68,15636
2025-09-13 17:11:03.801260,2654,66,5340,156,15576
2025-09-13 17:11:03.866258,2642,66,5256,140,15584
2025-09-13 17:11:03.929888,2638,66,5240,132,15564
2025-09-13 17:11:03.995952,2643,66,5292,65480,15540
2025-09-13 17:11:04.065953,2640,66,5272,4,15640
2025-09-13 17:11:04.130273,2632,66,5144,120,15612
2025-09-13 17:11:04.198350,2640,66,5256,128,15596
2025-09-13 17:11:04.262343,2643,66,5232,116,15496
2025-09-13 17:11:04.329344,2642,66,5264,128,15500
2025-09-13 17:11:04.395430,2644,66,5256,0,15608
2025-09-13 17:11:04.461711,2645,66,5340,104,15616
2025-09-13 17:11:04.527770,2641,66,5444,128,15664
2025-09-13 17:11:04.592546,2629,66,5412,156,15404
2025-09-13 17:11:04.674557,2647,66,5396,148,15480
2025-09-13 17:11:04.739619,2634,66,5160,108,15596
2025-09-13 17:11:04.804616,2643,66,5100,4,15640
2025-09-13 17:11:04.869326,2650,66,5164,128,15628
2025-09-13 17:11:04.933398,2636,66,5224,144,15620
2025-09-13 17:11:05.001397,2642,66,5396,44,15700
2025-09-13 17:11:05.073399,2642,66,5400,172,15604
2025-09-13 17:11:05.139610,2651,66,5208,168,15544
2025-09-13 17:11:05.204755,2641,66,5268,48,15620
2025-09-13 17:11:05.268932,2646,66,5268,24,15732
2025-09-13 17:11:05.333716,2632,66,5424,104,15564
2025-09-13 17:11:05.402304,2642,66,5384,88,15448
2025-09-13 17:11:05.467537,2645,66,5228,120,15612
2025-09-13 17:11:05.530908,2642,66,5280,44,15556
2025-09-13 17:11:05.594937,2642,66,5296,72,15632
2025-09-13 17:11:05.675874,2644,66,5336,92,15652
2025-09-13 17:11:05.741843,2655,66,5392,136,15544
2025-09-13 17:11:05.805928,2642,66,5208,40,15540
2025-09-13 17:11:05.868849,2647,66,5408,104,15548
2025-09-13 17:11:05.934567,2652,66,5412,84,15700
2025-09-13 17:11:06.001281,2640,66,5288,36,15556
2025-09-13 17:11:06.065073,2642,66,5368,112,15564
2025-09-13 17:11:06.128736,2632,66,5260,112,15648
2025-09-13 17:11:06.198683,2652,66,5140,44,15608
2025-09-13 17:11:06.263421,2642,66,5344,24,15640
2025-09-13 17:11:06.328915,2640,66,5380,108,15596
2025-09-13 17:11:06.394160,2631,66,5316,148,15664
2025-09-13 17:11:06.461681,2634,66,5268,120,15504
2025-09-13 17:11:06.526727,2619,66,5240,200,15608
2025-09-13 17:11:06.593753,2638,66,5356,120,15584
2025-09-13 17:11:06.672115,2612,66,5372,16,15548
2025-09-13 17:11:06.738117,2640,66,5248,120,15464
2025-09-13 17:11:06.804116,2640,66,5380,104,15608
2025-09-13 17:11:06.868136,2634,66,5260,44,15508
2025-09-13 17:11:06.934071,2613,66,5208,196,15640
2025-09-13 17:11:06.999521,2641,66,5240,140,15616
2025-09-13 17:11:07.064578,2641,66,5256,80,15668
2025-09-13 17:11:07.129671,2643,66,5364,72,15536
2025-09-13 17:11:07.194759,2647,66,5248,72,15676
2025-09-13 17:11:07.261673,2640,66,5376,92,15636
2025-09-13 17:11:07.327019,2645,66,5276,56,15600
2025-09-13 17:11:07.396380,2641,66,5276,36,15512
2025-09-13 17:11:07.466462,2641,66,5288,128,15560
2025-09-13 17:11:07.536633,2644,66,5180,112,15588
2025-09-13 17:11:07.621883,2634,66,5244,128,15676
2025-09-13 17:11:07.692962,2616,66,5240,128,15648
2025-09-13 17:11:07.762131,2647,66,5264,80,15636
2025-09-13 17:11:07.832649,2636,66,5220,132,15468
2025-09-13 17:11:07.904298,2645,66,5244,92,15532
2025-09-13 17:11:07.976093,2640,66,5216,72,15640
2025-09-13 17:11:08.046384,2640,66,5344,124,15684
2025-09-13 17:11:08.118969,2639,66,5328,244,15672
2025-09-13 17:11:08.189132,2648,66,5320,216,15684
2025-09-13 17:11:08.259139,2642,66,5260,80,15548
2025-09-13 17:11:08.329138,2642,66,5224,68,15544
2025-09-13 17:11:08.401754,2644,66,5144,116,15676
2025-09-13 17:11:08.472746,2642,66,5216,108,15528
2025-09-13 17:11:08.556456,2640,66,5232,140,15608
2025-09-13 17:11:08.626569,2641,65,5260,68,15660
2025-09-13 17:11:08.695582,2655,65,5280,112,15576
2025-09-13 17:11:08.764574,2639,65,5340,188,15512
2025-09-13 17:11:08.832574,2631,65,5340,256,15688
2025-09-13 17:11:08.902030,2655,65,5168,100,15552
2025-09-13 17:11:08.973444,2640,65,5140,108,15608
2025-09-13 17:11:09.041064,2640,65,5148,72,15708
2025-09-13 17:11:09.110142,2639,65,5228,104,15584
2025-09-13 17:11:09.177735,2654,65,5164,120,15580
2025-09-13 17:11:09.250681,2644,65,5216,164,15700
2025-09-13 17:11:09.323864,2641,65,5156,164,15712
2025-09-13 17:11:09.392917,2633,65,5172,88,15608
2025-09-13 17:11:09.461870,2641,65,5296,228,15496
2025-09-13 17:11:09.548914,2639,65,5296,136,15672
2025-09-13 17:11:09.619836,2656,65,5336,132,15524
2025-09-13 17:11:09.688830,2644,65,5160,160,15552
2025-09-13 17:11:09.760214,2642,65,5180,76,15676
2025-09-13 17:11:09.829918,2646,65,5164,192,15616
2025-09-13 17:11:09.900222,2639,65,5248,132,15552
2025-09-13 17:11:09.970182,2641,65,5100,164,15572
2025-09-13 17:11:10.042088,2638,65,5192,148,15620
2025-09-13 17:11:10.110445,2646,65,5272,108,15776
2025-09-13 17:11:10.179445,2640,65,5296,44,15520
2025-09-13 17:11:10.248444,2647,65,5300,228,15668
2025-09-13 17:11:10.318010,2641,65,5280,56,15516
2025-09-13 17:11:10.389079,2640,65,5416,96,15552
2025-09-13 17:11:10.471679,2636,65,5300,65532,15592
2025-09-13 17:11:10.535935,2642,65,5284,56,15556
2025-09-13 17:11:10.600553,2655,65,5116,160,15656
2025-09-13 17:11:10.666558,2644,65,5184,152,15628
2025-09-13 17:11:10.732624,2636,65,5284,156,15668
2025-09-13 17:11:10.796725,2649,65,5276,68,15648
2025-09-13 17:11:10.860280,2647,65,5192,224,15568
2025-09-13 17:11:10.927850,2653,65,5272,176,15676
2025-09-13 17:11:10.992941,2647,65,5320,108,15696
2025-09-13 17:11:11.058354,2653,65,5356,12,15572
2025-09-13 17:11:11.123008,2641,65,5284,48,15472
2025-09-13 17:11:11.190009,2640,65,5136,80,15668
2025-09-13 17:11:11.254313,2639,65,5148,72,15532
2025-09-13 17:11:11.318370,2640,65,5120,24,15648
2025-09-13 17:11:11.382573,2640,65,5256,120,15736
2025-09-13 17:11:11.462288,2632,65,5236,172,15716
2025-09-13 17:11:11.527969,2643,65,5268,148,15512
2025-09-13 17:11:11.594161,2640,65,5264,116,15616
2025-09-13 17:11:11.656722,2638,65,5296,96,15692
2025-09-13 17:11:11.722591,2628,65,5400,104,15652
2025-09-13 17:11:11.787685,2645,65,5220,164,15660
2025-09-13 17:11:11.852790,2644,65,5224,8,15560
2025-09-13 17:11:11.918371,2643,65,5172,16,15672
2025-09-13 17:11:11.984427,2636,65,5228,16,15696
2025-09-13 17:11:12.049651,2639,65,5196,104,15584
2025-09-13 17:11:12.113706,2642,65,5332,48,15556
2025-09-13 17:11:12.179994,2639,65,5164,16,15716
2025-09-13 17:11:12.245075,2641,65,5268,112,15692
2025-09-13 17:11:12.312995,2640,65,5188,136,15584
2025-09-13 17:11:12.378994,2640,65,5388,188,15612
2025-09-13 17:11:12.456885,2640,65,5344,60,15564
2025-09-13 17:11:12.524245,2642,65,5204,128,15784
2025-09-13 17:11:12.590244,2655,65,5172,128,15580
2025-09-13 17:11:12.657177,2644,65,5152,24,15660
2025-09-13 17:11:12.720242,2640,65,5244,148,15692
2025-09-13 17:11:12.783295,2653,65,5152,120,15728
2025-09-13 17:11:12.848261,2632,65,5180,128,15616
2025-09-13 17:11:12.912339,2638,65,5256,128,15636
2025-09-13 17:11:12.977471,2640,65,5272,136,15708
2025-09-13 17:11:13.044495,2640,65,5284,128,15620
2025-09-13 17:11:13.110827,2644,65,5336,188,15552
2025-09-13 17:11:13.174377,2642,65,5300,56,15636
2025-09-13 17:11:13.241308,2643,65,5300,60,15692
2025-09-13 17:11:13.306329,2640,65,5136,32,15692
2025-09-13 17:11:13.385853,2633,65,5132,88,15624
2025-09-13 17:11:13.450843,2639,65,5264,108,15564
2025-09-13 17:11:13.514554,2636,65,5400,140,15488
2025-09-13 17:11:13.581605,2612,65,5184,120,15640
2025-09-13 17:11:13.646554,2640,65,5116,76,15756
2025-09-13 17:11:13.711555,2642,65,5388,32,15572
2025-09-13 17:11:13.777737,2632,65,5220,68,15592
2025-09-13 17:11:13.846607,2640,65,5432,64,15572
2025-09-13 17:11:13.913929,2645,65,5284,164,15636
2025-09-13 17:11:13.984009,2639,65,5184,40,15660
2025-09-13 17:11:14.054480,2643,65,5148,124,15656
2025-09-13 17:11:14.124480,2662,65,5088,108,15696
2025-09-13 17:11:14.195556,2616,65,5168,80,15608
2025-09-13 17:11:14.265540,2640,65,5220,60,15464
2025-09-13 17:11:14.349482,2646,65,5248,216,15576
2025-09-13 17:11:14.421953,2638,65,5284,168,15552
2025-09-13 17:11:14.491449,2655,65,5416,140,15508
2025-09-13 17:11:14.563449,2641,65,5288,112,15640
2025-09-13 17:11:14.633530,2640,65,5224,68,15620
2025-09-13 17:11:14.702611,2641,65,5256,48,15700
2025-09-13 17:11:14.772537,2635,65,5032,148,15664
2025-09-13 17:11:14.839529,2642,65,5324,100,15496
2025-09-13 17:11:14.914007,2641,65,5308,116,15596
2025-09-13 17:11:14.984748,2639,65,5272,68,15496
2025-09-13 17:11:15.057572,2639,65,5228,56,15648
2025-09-13 17:11:15.128178,2655,65,5272,136,15648
2025-09-13 17:11:15.199726,2645,65,5364,36,15648
2025-09-13 17:11:15.271835,2656,65,5432,56,15572
2025-09-13 17:11:15.355031,2651,65,5348,140,15488
2025-09-13 17:11:15.424152,2640,65,5292,60,15604
2025-09-13 17:11:15.495793,2644,65,5096,44,15648
2025-09-13 17:11:15.566789,2612,65,5180,136,15580
2025-09-13 17:11:15.636073,2640,65,5272,72,15732
2025-09-13 17:11:15.707076,2640,65,5352,68,15460
2025-09-13 17:11:15.779083,2617,65,5236,92,15740
2025-09-13 17:11:15.848260,2642,65,5276,144,15632
2025-09-13 17:11:15.916265,2637,65,5192,128,15596
2025-09-13 17:11:15.986949,2648,65,5304,100,15708
2025-09-13 17:11:16.055948,2641,65,5348,160,15604
2025-09-13 17:11:16.126042,2632,65,5356,128,15540
2025-09-13 17:11:16.195457,2639,65,5268,68,15680
2025-09-13 17:11:16.280179,2643,65,5296,65500,15504
2025-09-13 17:11:16.345731,2653,65,5356,120,15636
2025-09-13 17:11:16.411162,2638,65,5348,172,15532
2025-09-13 17:11:16.476148,2640,65,5224,176,15648
2025-09-13 17:11:16.544217,2655,65,5332,256,15664
2025-09-13 17:11:16.610259,2627,65,5416,164,15716
2025-09-13 17:11:16.678341,2642,65,5360,76,15552
2025-09-13 17:11:16.744257,2642,65,5496,104,15608
2025-09-13 17:11:16.810257,2641,65,5292,88,15524
2025-09-13 17:11:16.876667,2654,65,5224,92,15492
2025-09-13 17:11:16.941674,2644,65,5324,40,15712
2025-09-13 17:11:17.007210,2642,65,5168,68,15448
2025-09-13 17:11:17.073210,2642,65,5180,152,15592
2025-09-13 17:11:17.138225,2653,65,5268,116,15488
2025-09-13 17:11:17.202164,2641,65,5176,220,15556
2025-09-13 17:11:17.284023,2643,65,5328,196,15476
2025-09-13 17:11:17.348470,2636,65,5292,112,15592
2025-09-13 17:11:17.413388,2634,65,5408,292,15536
2025-09-13 17:11:17.480922,2641,65,5300,48,15608
2025-09-13 17:11:17.546504,2642,65,5244,108,15564
2025-09-13 17:11:17.610064,2624,65,5216,16,15672
2025-09-13 17:11:17.676604,2655,65,5272,52,15760
2025-09-13 17:11:17.741603,2647,65,5156,96,15672
2025-09-13 17:11:17.806604,2640,65,5160,52,15572
2025-09-13 17:11:17.871938,2632,65,5184,140,15564
2025-09-13 17:11:17.936485,2652,65,5312,88,15680
2025-09-13 17:11:18.001573,2653,65,5324,88,15508
2025-09-13 17:11:18.067294,2643,65,5348,60,15476
2025-09-13 17:11:18.132169,2649,65,5296,60,15632
2025-09-13 17:11:18.212251,2652,65,5196,84,15600
2025-09-13 17:11:18.279770,2640,65,5220,120,15516
2025-09-13 17:11:18.344154,2645,65,5220,116,15544
2025-09-13 17:11:18.407139,2642,65,5240,152,15516
2025-09-13 17:11:18.471302,2632,65,5180,160,15740
2025-09-13 17:11:18.534723,2644,65,5288,152,15708
2025-09-13 17:11:18.597543,2640,65,5236,64,15520
2025-09-13 17:11:18.665618,2639,65,5284,104,15564
2025-09-13 17:11:18.732096,2646,65,5276,188,15600
2025-09-13 17:11:18.797649,2646,65,5324,164,15516
2025-09-13 17:11:18.860774,2641,60,5276,164,15564
2025-09-13 17:11:18.926497,2641,60,5276,128,15596
2025-09-13 17:11:18.992502,2638,60,5244,108,15528
2025-09-13 17:11:19.060435,2642,60,5228,16,15640
2025-09-13 17:11:19.125547,2655,60,5096,80,15716
2025-09-13 17:11:19.205768,2612,60,5156,160,15696
2025-09-13 17:11:19.270609,2640,60,5220,4,15540
2025-09-13 17:11:19.336784,2637,60,5192,124,15664
2025-09-13 17:11:19.399900,2640,60,5300,136,15588
2025-09-13 17:11:19.464780,2646,60,5344,192,15588
2025-09-13 17:11:19.529633,2647,60,5336,84,15572
2025-09-13 17:11:19.593688,2642,60,5312,36,15420
2025-09-13 17:11:19.663695,2592,60,5304,112,15568
2025-09-13 17:11:19.732259,2654,60,5112,60,15616
2025-09-13 17:11:19.804178,2642,60,5136,152,15624
2025-09-13 17:11:19.874492,2635,60,5124,128,15552
2025-09-13 17:11:19.944743,2646,60,5236,140,15552
2025-09-13 17:11:20.015726,2640,60,5184,132,15640
2025-09-13 17:11:20.088268,2640,60,5288,132,15712
2025-09-13 17:11:20.172196,2641,60,5156,140,15624
2025-09-13 17:11:20.242079,2632,60,5244,112,15652
2025-09-13 17:11:20.313851,2644,60,5344,156,15564
2025-09-13 17:11:20.384109,2635,60,5284,68,15696
2025-09-13 17:11:20.454143,2639,60,5204,20,15532
2025-09-13 17:11:20.521148,2646,60,5204,65524,15668
2025-09-13 17:11:20.585148,2632,60,5140,80,15612
2025-09-13 17:11:20.650211,2645,60,5236,40,15504
2025-09-13 17:11:20.713960,2647,60,5224,120,15796
2025-09-13 17:11:20.781962,2652,60,5292,124,15444
2025-09-13 17:11:20.846961,2642,60,5324,172,15496
2025-09-13 17:11:20.912518,2643,60,5284,148,15556
2025-09-13 17:11:20.976164,2634,60,5224,84,15548
2025-09-13 17:11:21.043277,2651,60,5248,65520,15492
2025-09-13 17:11:21.123331,2655,60,5316,76,15520
2025-09-13 17:11:21.188268,2653,60,5280,160,15560
2025-09-13 17:11:21.250899,2640,60,5160,48,15680
2025-09-13 17:11:21.318488,2641,60,5156,84,15676
2025-09-13 17:11:21.382874,2655,60,5156,140,15656
2025-09-13 17:11:21.447874,2651,60,5180,212,15640
2025-09-13 17:11:21.513876,2651,60,5244,184,15708
2025-09-13 17:11:21.579916,2642,60,5220,196,15556
2025-09-13 17:11:21.647252,2636,60,5316,184,15532
2025-09-13 17:11:21.711828,2642,60,5276,40,15588
2025-09-13 17:11:21.776782,2651,60,5240,120,15588
2025-09-13 17:11:21.841846,2642,60,5248,112,15596
2025-09-13 17:11:21.906566,2642,60,5216,140,15588
2025-09-13 17:11:21.970168,2643,60,5156,164,15732
2025-09-13 17:11:22.036385,2640,60,5180,164,15704
2025-09-13 17:11:22.117893,2643,60,5280,44,15620
2025-09-13 17:11:22.180921,2640,60,5228,48,15512
2025-09-13 17:11:22.245989,2642,60,5192,156,15536
2025-09-13 17:11:22.311596,2656,60,5256,204,15648
2025-09-13 17:11:22.374652,2642,60,5184,52,15632
2025-09-13 17:11:22.438683,2656,60,5352,40,15532
2025-09-13 17:11:22.503400,2646,60,5332,136,15560
2025-09-13 17:11:22.570575,2630,60,5256,72,15792
2025-09-13 17:11:22.637575,2640,60,5148,44,15608
2025-09-13 17:11:22.704575,2641,60,5196,116,15568
2025-09-13 17:11:22.775118,2644,60,5228,108,15596
2025-09-13 17:11:22.841331,2652,60,5196,76,15432
2025-09-13 17:11:22.906876,2647,60,5196,128,15588
2025-09-13 17:11:22.969999,2640,60,5296,96,15600
2025-09-13 17:11:23.033999,2655,60,5240,196,15604
2025-09-13 17:11:23.112589,2643,60,5304,216,15700
2025-09-13 17:11:23.177332,2655,60,5284,96,15712
2025-09-13 17:11:23.240642,2645,60,5300,16,15552
2025-09-13 17:11:23.305625,2655,60,5208,88,15532
2025-09-13 17:11:23.371612,2581,60,5184,140,15596
2025-09-13 17:11:23.436612,2643,60,5260,84,15576
2025-09-13 17:11:23.501611,2612,60,5132,152,15628
2025-09-13 17:11:23.566326,2660,60,5196,184,15592
2025-09-13 17:11:23.630325,2654,60,5296,156,15560
2025-09-13 17:11:23.693768,2654,60,5184,208,15604
2025-09-13 17:11:23.758362,2643,60,5244,140,15760
2025-09-13 17:11:23.822962,2655,60,5192,96,15572
2025-09-13 17:11:23.891659,2642,60,5264,152,15732
2025-09-13 17:11:23.957151,2641,60,5248,24,15520
2025-09-13 17:11:24.035158,2647,60,5192,120,15720
2025-09-13 17:11:24.098271,2633,60,5168,124,15468
2025-09-13 17:11:24.163730,2632,60,5108,60,15812
2025-09-13 17:11:24.227962,2639,60,5144,56,15584
2025-09-13 17:11:24.291206,2626,60,5212,220,15660
2025-09-13 17:11:24.357208,2633,60,5128,112,15556
2025-09-13 17:11:24.425299,2641,60,5392,164,15640
2025-09-13 17:11:24.495207,2635,60,5344,28,15580
2025-09-13 17:11:24.564790,2642,60,5312,172,15684
2025-09-13 17:11:24.632799,2655,60,5296,148,15652
2025-09-13 17:11:24.702459,2651,60,5200,136,15540
2025-09-13 17:11:24.774455,2642,60,5072,40,15616
2025-09-13 17:11:24.841455,2613,60,5180,144,15712
2025-09-13 17:11:24.910309,2644,60,5112,104,15664
2025-09-13 17:11:24.995650,2642,60,5184,168,15680
2025-09-13 17:11:25.063627,2625,60,5344,196,15660
2025-09-13 17:11:25.136629,2648,60,5368,24,15676
2025-09-13 17:11:25.205632,2643,60,5520,136,15544
2025-09-13 17:11:25.283583,2643,60,5332,208,15508
2025-09-13 17:11:25.351578,2624,60,5152,340,15636
2025-09-13 17:11:25.423257,2642,60,5080,108,15884
2025-09-13 17:11:25.494016,2637,60,5340,172,15680
2025-09-13 17:11:25.563027,2632,60,5344,65524,15652
2025-09-13 17:11:25.627027,2653,60,5136,16,15676
2025-09-13 17:11:25.691188,2654,60,4852,128,15692
2025-09-13 17:11:25.755962,2645,60,5100,148,15684
2025-09-13 17:11:25.818878,2643,60,5200,180,15476
2025-09-13 17:11:25.882980,2640,60,5264,24,15644
2025-09-13 17:11:25.963088,2625,60,5260,24,15676
2025-09-13 17:11:26.029170,2648,60,4880,28,15588
2025-09-13 17:11:26.094620,2655,60,5140,160,15684
2025-09-13 17:11:26.159270,2634,60,5172,148,15572
2025-09-13 17:11:26.224132,2640,60,4856,84,15652
